"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"29.12.2017","225,20","224,12","226,20","223,27","18,92M","0,45%"
"28.12.2017","224,20","226,90","227,17","223,00","24,08M","-1,22%"
"27.12.2017","226,98","224,01","227,20","223,10","30,10M","1,53%"
"26.12.2017","223,57","223,90","223,98","221,00","12,30M","0,12%"
"25.12.2017","223,30","222,22","223,90","221,65","11,18M","0,84%"
"22.12.2017","221,44","223,68","224,64","221,12","21,52M","-0,97%"
"21.12.2017","223,60","226,46","227,39","222,35","34,75M","-1,06%"
"20.12.2017","226,00","224,28","226,68","222,70","34,20M","0,85%"
"19.12.2017","224,10","227,99","228,50","223,50","34,99M","-1,45%"
"18.12.2017","227,40","227,49","228,90","225,70","24,52M","0,38%"
"15.12.2017","226,53","228,90","229,79","225,57","42,53M","-1,47%"
"14.12.2017","229,90","222,11","229,90","221,10","55,63M","3,65%"
"13.12.2017","221,80","227,30","228,33","220,54","61,58M","-2,68%"
"12.12.2017","227,90","229,00","230,50","226,11","39,74M","0,09%"
"11.12.2017","227,69","221,40","227,69","221,10","34,54M","3,08%"
"08.12.2017","220,89","219,90","223,00","219,61","28,32M","0,49%"
"07.12.2017","219,81","223,83","224,79","219,23","38,23M","-1,76%"
"06.12.2017","223,75","222,65","224,90","221,57","23,14M","-0,07%"
"05.12.2017","223,91","224,00","224,55","222,00","27,89M","-0,31%"
"04.12.2017","224,60","222,00","226,00","219,55","45,16M","1,40%"
"01.12.2017","221,50","224,50","225,76","220,76","39,98M","-1,27%"
"30.11.2017","224,35","228,00","228,92","222,35","46,12M","-1,69%"
"29.11.2017","228,20","230,10","231,50","226,70","34,34M","-0,78%"
"28.11.2017","230,00","221,00","230,00","221,00","40,90M","1,43%"
"27.11.2017","226,76","228,40","229,04","225,00","24,03M","-0,54%"
"24.11.2017","228,00","225,40","228,00","222,15","44,28M","1,08%"
"23.11.2017","225,56","230,26","230,99","225,06","41,14M","-2,04%"
"22.11.2017","230,25","231,89","233,95","228,38","45,93M","-0,32%"
"21.11.2017","231,00","225,50","232,99","224,07","77,57M","2,85%"
"20.11.2017","224,60","225,70","225,97","223,16","18,85M","-0,47%"
"17.11.2017","225,65","227,90","228,00","224,10","37,96M","-0,81%"
"16.11.2017","227,50","227,79","228,58","219,09","85,86M","0,69%"
"15.11.2017","225,95","222,50","227,75","221,54","72,21M","2,06%"
"14.11.2017","221,40","216,50","222,20","215,96","45,91M","2,21%"
"13.11.2017","216,61","217,70","223,99","215,78","50,94M","-0,50%"
"10.11.2017","217,70","221,00","229,40","216,61","143,57M","-1,07%"
"09.11.2017","220,05","209,51","221,50","209,12","116,65M","5,24%"
"08.11.2017","209,09","205,95","211,77","204,06","88,29M","1,52%"
"07.11.2017","205,96","196,50","206,70","195,56","135,17M","6,27%"
"03.11.2017","193,80","194,77","195,75","193,20","30,62M","-0,03%"
"02.11.2017","193,85","193,78","195,12","192,38","33,75M","-0,10%"
"01.11.2017","194,05","194,49","197,05","193,33","40,29M","0,13%"
"31.10.2017","193,80","194,81","196,36","193,80","25,64M","-0,62%"
"30.10.2017","195,00","196,32","197,70","195,00","31,94M","-0,54%"
"27.10.2017","196,05","193,53","196,18","192,87","46,80M","1,71%"
"26.10.2017","192,75","192,65","193,50","190,72","25,63M","0,37%"
"25.10.2017","192,04","193,00","194,37","192,04","32,30M","-0,24%"
"24.10.2017","192,50","191,64","192,92","190,13","28,26M","0,08%"
"23.10.2017","192,34","193,41","193,64","190,82","26,95M","-0,33%"
"20.10.2017","192,97","193,60","194,14","192,23","29,00M","0,40%"
"19.10.2017","192,20","195,26","195,69","191,81","40,36M","-1,59%"
"18.10.2017","195,31","197,50","197,89","194,01","43,55M","-0,96%"
"17.10.2017","197,20","197,30","198,00","196,07","26,24M","-0,25%"
"16.10.2017","197,70","197,53","198,52","196,70","26,98M","0,62%"
"13.10.2017","196,48","195,62","197,29","195,20","30,34M","0,50%"
"12.10.2017","195,51","195,85","196,75","194,95","34,97M","-0,16%"
"11.10.2017","195,83","193,95","196,75","193,56","58,00M","1,36%"
"10.10.2017","193,21","194,30","194,45","192,95","17,83M","-0,41%"
"09.10.2017","194,00","194,20","194,90","192,58","27,76M","-0,08%"
"06.10.2017","194,16","194,30","196,42","193,67","52,40M","0,22%"
"05.10.2017","193,74","192,00","193,93","189,06","49,47M","0,89%"
"04.10.2017","192,03","192,49","192,59","191,22","26,54M","-0,24%"
"03.10.2017","192,50","193,28","193,87","192,13","28,66M","-0,26%"
"02.10.2017","193,00","192,76","194,10","191,10","35,95M","0,35%"
"29.09.2017","192,33","192,00","192,94","190,80","26,33M","0,19%"
"28.09.2017","191,96","193,68","194,30","191,53","39,11M","-0,90%"
"27.09.2017","193,70","192,94","194,29","191,20","55,03M","0,60%"
"26.09.2017","192,54","191,56","195,00","191,54","82,08M","0,70%"
"25.09.2017","191,20","187,37","191,38","186,37","64,18M","1,95%"
"22.09.2017","187,55","187,35","188,77","186,77","37,31M","0,09%"
"21.09.2017","187,38","186,40","188,37","183,80","41,62M","0,49%"
"20.09.2017","186,47","184,50","186,47","182,65","50,03M","0,88%"
"19.09.2017","184,85","187,68","187,72","184,55","41,40M","-1,70%"
"18.09.2017","188,04","189,56","190,37","187,31","29,58M","-0,38%"
"15.09.2017","188,75","188,73","189,30","186,72","44,78M","0,06%"
"14.09.2017","188,64","189,00","189,39","186,00","38,05M","-0,24%"
"13.09.2017","189,10","189,32","190,95","188,40","47,81M","-0,12%"
"12.09.2017","189,32","191,03","192,31","188,14","50,54M","-0,62%"
"11.09.2017","190,50","186,70","191,30","186,51","61,68M","2,48%"
"08.09.2017","185,89","184,10","187,43","183,77","60,69M","1,03%"
"07.09.2017","184,00","183,47","185,25","183,32","45,67M","0,48%"
"06.09.2017","183,12","183,25","183,73","181,47","33,52M","-0,55%"
"05.09.2017","184,14","184,39","185,59","183,33","34,34M","0,02%"
"04.09.2017","184,10","181,51","185,27","180,93","25,72M","0,24%"
"01.09.2017","183,66","183,85","185,33","182,02","34,36M","0,08%"
"31.08.2017","183,51","182,99","186,33","181,71","64,27M","0,01%"
"30.08.2017","183,50","182,50","184,48","180,85","48,55M","0,89%"
"29.08.2017","181,89","182,00","182,00","179,51","46,13M","0,02%"
"28.08.2017","181,85","180,60","181,85","179,20","27,96M","0,74%"
"25.08.2017","180,51","180,85","182,25","179,60","68,79M","0,39%"
"24.08.2017","179,80","175,50","179,94","175,30","78,59M","2,57%"
"23.08.2017","175,30","171,00","175,30","170,98","55,47M","2,51%"
"22.08.2017","171,00","171,20","171,70","169,70","37,86M","0,65%"
"21.08.2017","169,90","169,77","170,69","168,50","36,73M","0,24%"
"18.08.2017","169,50","171,71","171,71","168,13","52,38M","-1,86%"
"17.08.2017","172,72","172,50","173,99","172,27","26,05M","-0,19%"
"16.08.2017","173,05","172,95","175,30","172,83","41,84M","0,42%"
"15.08.2017","172,33","172,31","172,72","170,46","30,38M","-0,10%"
"14.08.2017","172,51","173,00","173,77","171,37","30,90M","0,27%"
"11.08.2017","172,05","171,26","172,49","168,64","60,81M","-0,09%"
"10.08.2017","172,20","173,75","174,16","172,01","30,02M","-0,69%"
"09.08.2017","173,40","174,80","175,20","172,80","49,02M","-1,34%"
"08.08.2017","175,75","173,00","175,88","172,66","50,53M","1,71%"
"07.08.2017","172,79","170,47","172,95","170,38","35,53M","1,80%"
"04.08.2017","169,73","169,49","170,00","168,60","27,20M","-0,16%"
"03.08.2017","170,00","170,00","170,98","169,17","56,32M","0,06%"
"02.08.2017","169,90","166,60","169,94","166,54","55,34M","2,16%"
"01.08.2017","166,31","165,50","168,00","165,30","55,36M","1,08%"
"31.07.2017","164,53","165,53","167,35","163,88","55,78M","-0,53%"
"28.07.2017","165,40","165,37","165,75","163,15","50,13M","-0,36%"
"27.07.2017","166,00","162,41","166,00","162,40","55,35M","2,75%"
"26.07.2017","161,55","160,71","162,31","160,12","42,61M","0,83%"
"25.07.2017","160,22","161,66","162,30","159,92","43,21M","-0,69%"
"24.07.2017","161,33","161,21","162,33","158,60","57,50M","-0,48%"
"21.07.2017","162,10","163,99","163,99","161,72","35,02M","-1,12%"
"20.07.2017","163,93","164,06","164,91","163,47","41,94M","-0,25%"
"19.07.2017","164,34","161,30","164,34","160,53","56,47M","1,63%"
"18.07.2017","161,70","162,00","162,99","160,88","36,47M","-0,17%"
"17.07.2017","161,98","161,80","163,10","159,82","40,22M","0,36%"
"14.07.2017","161,40","159,90","162,26","159,43","43,60M","0,91%"
"13.07.2017","159,94","161,46","162,62","158,34","71,82M","-0,57%"
"12.07.2017","160,85","157,53","160,99","157,50","70,43M","2,51%"
"11.07.2017","156,91","155,55","157,00","154,95","57,22M","1,23%"
"10.07.2017","155,00","152,48","155,34","152,36","63,63M","1,87%"
"07.07.2017","152,16","149,65","152,50","149,06","57,15M","1,20%"
"06.07.2017","150,35","149,20","151,03","148,90","51,57M","0,93%"
"05.07.2017","148,96","149,39","149,79","147,89","48,19M","-0,29%"
"04.07.2017","149,39","147,50","149,80","147,11","40,17M","1,28%"
"03.07.2017","147,50","146,65","148,30","146,22","38,41M","1,31%"
"30.06.2017","145,59","143,20","146,73","142,88","67,21M","1,24%"
"29.06.2017","143,80","146,51","146,83","143,20","48,81M","-1,17%"
"28.06.2017","145,50","146,20","146,45","144,71","45,98M","-1,09%"
"27.06.2017","147,10","144,05","147,20","143,40","51,07M","1,81%"
"26.06.2017","144,49","144,85","146,49","143,81","46,19M","0,27%"
"23.06.2017","144,10","144,40","146,00","143,62","42,33M","-0,10%"
"22.06.2017","144,25","142,39","145,69","141,78","54,36M","0,53%"
"21.06.2017","143,49","144,16","144,99","142,77","48,04M","-0,97%"
"20.06.2017","144,90","145,20","147,10","143,50","58,99M","-0,07%"
"19.06.2017","145,00","142,50","145,15","141,80","55,25M","2,38%"
"16.06.2017","141,63","139,65","142,80","139,02","79,69M","1,89%"
"15.06.2017","139,00","141,94","142,21","136,20","183,33M","-2,80%"
"14.06.2017","143,00","145,65","145,65","142,81","58,23M","-2,05%"
"13.06.2017","146,00","145,35","147,30","145,00","53,39M","-2,75%"
"09.06.2017","150,13","151,41","153,75","150,12","45,31M","-1,18%"
"08.06.2017","151,93","153,16","153,43","148,25","67,99M","-0,58%"
"07.06.2017","152,82","153,30","155,11","151,75","43,66M","0,01%"
"06.06.2017","152,80","154,49","156,00","152,11","34,67M","-1,23%"
"05.06.2017","154,70","157,10","158,89","154,43","48,60M","-1,55%"
"02.06.2017","157,14","153,00","157,14","151,62","65,42M","2,71%"
"01.06.2017","153,00","156,40","156,76","152,72","50,59M","-1,88%"
"31.05.2017","155,93","161,60","161,60","155,03","74,37M","-3,53%"
"30.05.2017","161,64","163,15","163,45","161,17","22,67M","-1,38%"
"29.05.2017","163,90","161,00","164,22","160,69","28,74M","1,99%"
"26.05.2017","160,70","163,80","163,80","160,62","46,06M","-2,04%"
"25.05.2017","164,05","166,50","166,95","163,53","34,37M","-1,00%"
"24.05.2017","165,70","166,80","168,48","162,51","46,89M","-0,37%"
"23.05.2017","166,31","167,87","168,30","165,40","39,50M","-1,02%"
"22.05.2017","168,03","170,50","170,50","167,14","29,68M","-0,50%"
"19.05.2017","168,87","167,48","170,08","165,71","36,55M","1,42%"
"18.05.2017","166,50","168,41","169,17","164,70","57,48M","-1,62%"
"17.05.2017","169,24","169,80","170,63","168,17","35,22M","-0,83%"
"16.05.2017","170,66","170,97","172,00","169,98","37,21M","-0,40%"
"15.05.2017","171,35","168,50","171,68","167,89","47,10M","2,18%"
"12.05.2017","167,70","169,75","170,43","166,85","37,36M","-1,34%"
"11.05.2017","169,97","171,00","172,39","168,84","56,59M","-0,49%"
"10.05.2017","170,80","167,00","170,80","166,41","46,47M","3,02%"
"05.05.2017","165,80","164,22","166,60","164,00","35,50M","0,18%"
"04.05.2017","165,50","164,62","167,40","163,78","37,62M","0,48%"
"03.05.2017","164,71","166,30","166,50","163,63","33,57M","-1,16%"
"02.05.2017","166,64","166,00","168,34","165,01","42,50M","0,87%"
"28.04.2017","165,20","165,50","166,00","163,91","41,00M","0,31%"
"27.04.2017","164,69","164,99","165,79","163,27","43,71M","-0,22%"
"26.04.2017","165,05","163,08","165,80","161,70","49,26M","1,54%"
"25.04.2017","162,55","163,00","163,53","161,31","40,53M","0,03%"
"24.04.2017","162,50","161,09","163,43","161,00","48,02M","1,82%"
"21.04.2017","159,59","158,74","160,30","157,80","57,19M","0,87%"
"20.04.2017","158,21","153,00","158,40","152,26","64,13M","3,00%"
"19.04.2017","153,60","153,18","155,38","152,36","38,96M","0,13%"
"18.04.2017","153,40","154,44","155,59","152,15","60,88M","-0,38%"
"17.04.2017","153,99","149,44","154,20","147,62","48,42M","3,18%"
"14.04.2017","149,24","150,42","152,25","148,60","25,09M","-1,82%"
"13.04.2017","152,00","151,57","153,35","149,70","70,01M","1,14%"
"12.04.2017","150,28","157,00","157,44","150,28","53,28M","-3,67%"
"11.04.2017","156,00","155,20","158,59","154,61","53,34M","0,52%"
"10.04.2017","155,20","161,00","161,39","154,51","73,72M","-3,89%"
"07.04.2017","161,49","166,12","166,84","160,71","59,74M","-3,58%"
"06.04.2017","167,49","167,54","168,19","166,41","24,42M","-0,36%"
"05.04.2017","168,10","164,33","168,45","163,82","57,75M","2,81%"
"04.04.2017","163,50","161,37","163,95","160,70","23,33M","1,05%"
"03.04.2017","161,80","160,77","162,94","159,84","32,73M","1,25%"
"31.03.2017","159,80","163,40","163,70","159,51","31,64M","-2,26%"
"30.03.2017","163,50","163,32","164,10","161,90","24,41M","0,17%"
"29.03.2017","163,22","164,00","164,90","162,37","26,16M","-0,27%"
"28.03.2017","163,66","163,50","164,10","162,05","30,49M","0,60%"
"27.03.2017","162,69","163,03","163,37","161,10","35,42M","-1,11%"
"24.03.2017","164,52","164,00","165,90","163,07","33,04M","0,23%"
"23.03.2017","164,15","163,50","164,84","162,10","38,72M","0,75%"
"22.03.2017","162,92","162,01","162,92","159,75","40,88M","-0,04%"
"21.03.2017","162,98","164,50","165,49","162,25","39,83M","-0,50%"
"20.03.2017","163,80","161,57","164,05","160,61","41,50M","1,64%"
"17.03.2017","161,15","158,55","162,85","158,17","65,47M","1,77%"
"16.03.2017","158,35","157,82","159,85","157,82","68,32M","1,38%"
"15.03.2017","156,20","158,05","159,67","156,06","48,86M","-0,77%"
"14.03.2017","157,42","159,50","160,75","157,02","59,20M","-0,94%"
"13.03.2017","158,92","157,49","159,87","155,86","34,09M","0,90%"
"10.03.2017","157,50","157,32","159,40","155,55","51,30M","0,83%"
"09.03.2017","156,20","159,22","160,84","155,23","63,70M","-2,97%"
"07.03.2017","160,98","162,41","162,41","158,90","44,87M","-0,63%"
"06.03.2017","162,00","164,50","165,99","162,00","36,85M","-1,46%"
"03.03.2017","164,40","162,95","164,89","161,61","38,24M","0,61%"
"02.03.2017","163,40","161,39","164,30","160,33","65,45M","2,12%"
"01.03.2017","160,00","155,65","160,92","155,65","62,26M","2,56%"
"28.02.2017","156,00","161,05","161,19","155,70","67,92M","-3,08%"
"27.02.2017","160,95","166,01","166,34","160,62","41,95M","-2,76%"
"24.02.2017","165,51","166,53","168,02","165,03","29,70M","-0,24%"
"22.02.2017","165,90","167,50","168,30","164,35","40,66M","-0,66%"
"21.02.2017","167,00","165,11","168,38","164,80","39,65M","0,94%"
"20.02.2017","165,44","166,40","166,69","163,93","26,99M","-0,03%"
"17.02.2017","165,49","166,48","167,12","164,42","32,62M","-0,60%"
"16.02.2017","166,49","164,40","166,50","162,21","44,33M","1,83%"
"15.02.2017","163,50","162,27","165,57","160,00","68,81M","0,49%"
"14.02.2017","162,70","164,99","165,14","162,01","54,47M","-1,21%"
"13.02.2017","164,70","166,05","167,05","163,50","53,03M","-0,48%"
"10.02.2017","165,50","169,05","170,45","165,40","59,34M","-1,95%"
"09.02.2017","168,80","171,91","172,67","167,84","48,73M","-1,40%"
"08.02.2017","171,20","173,20","173,20","170,77","33,31M","-1,31%"
"07.02.2017","173,47","173,00","174,18","171,51","33,51M","0,35%"
"06.02.2017","172,87","174,71","174,98","172,22","33,94M","-0,54%"
"03.02.2017","173,80","173,03","174,19","172,27","34,74M","0,56%"
"02.02.2017","172,83","173,94","174,69","171,95","31,06M","-0,62%"
"01.02.2017","173,90","172,59","174,27","171,75","42,25M","0,99%"
"31.01.2017","172,20","174,37","175,27","172,07","46,49M","-1,37%"
"30.01.2017","174,60","177,50","178,00","174,24","45,94M","-2,41%"
"27.01.2017","178,92","173,89","178,92","173,00","71,12M","2,95%"
"26.01.2017","173,79","170,85","174,39","169,06","56,11M","2,07%"
"25.01.2017","170,26","170,50","171,30","169,50","42,54M","0,01%"
"24.01.2017","170,25","167,37","170,70","167,24","45,40M","2,10%"
"23.01.2017","166,75","167,33","167,33","164,53","36,46M","-0,44%"
"20.01.2017","167,49","166,55","168,19","165,42","32,58M","0,72%"
"19.01.2017","166,30","165,46","166,99","164,69","38,48M","0,64%"
"18.01.2017","165,24","165,90","167,80","164,31","42,48M","-0,45%"
"17.01.2017","165,98","164,67","166,47","163,34","45,97M","0,80%"
"16.01.2017","164,66","165,22","166,80","164,06","37,58M","-0,15%"
"13.01.2017","164,90","168,79","172,39","163,88","85,99M","-2,00%"
"12.01.2017","168,27","170,00","170,65","168,02","49,85M","-0,46%"
"11.01.2017","169,05","171,50","173,05","168,54","52,77M","-1,49%"
"10.01.2017","171,60","168,35","172,30","167,54","58,87M","1,93%"
"09.01.2017","168,35","171,37","172,39","168,05","35,19M","-1,37%"
"06.01.2017","170,69","172,40","173,75","169,50","35,42M","-0,70%"
"05.01.2017","171,90","176,31","177,28","171,54","35,09M","-2,30%"
