"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"04.01.2017","175,95","178,90","179,41","174,23","41,40M","-2,32%"
"03.01.2017","180,12","173,40","181,68","173,00","53,89M","3,97%"
"30.12.2016","173,25","171,70","173,25","170,56","35,43M","1,14%"
"29.12.2016","171,30","170,05","172,22","167,55","49,66M","0,71%"
"28.12.2016","170,10","173,00","173,63","170,10","37,02M","-1,26%"
"27.12.2016","172,27","172,00","172,70","170,50","19,78M","0,17%"
"26.12.2016","171,97","171,30","173,20","171,15","21,22M","0,48%"
"23.12.2016","171,15","169,80","171,76","168,55","37,36M","0,68%"
"22.12.2016","170,00","174,49","175,35","170,00","67,00M","-2,70%"
"21.12.2016","174,71","176,68","185,34","174,65","92,68M","-0,68%"
"20.12.2016","175,90","174,17","176,86","173,03","31,56M","0,92%"
"19.12.2016","174,30","174,76","175,55","173,20","34,21M","0,23%"
"16.12.2016","173,90","175,61","177,04","173,50","50,13M","-0,58%"
"15.12.2016","174,92","171,50","175,39","171,35","75,04M","0,70%"
"14.12.2016","173,70","177,00","177,87","172,37","53,85M","-1,81%"
"13.12.2016","176,90","175,00","177,48","172,06","64,58M","0,86%"
"12.12.2016","175,40","172,00","178,93","171,35","114,40M","3,38%"
"09.12.2016","169,66","169,65","170,87","167,60","74,50M","0,40%"
"08.12.2016","168,98","160,70","168,98","160,67","98,19M","5,65%"
"07.12.2016","159,95","159,82","161,00","158,58","46,91M","0,38%"
"06.12.2016","159,35","161,99","162,94","159,35","47,16M","-1,65%"
"05.12.2016","162,02","158,76","163,23","158,43","56,63M","1,64%"
"02.12.2016","159,40","158,45","159,94","157,10","52,76M","0,44%"
"01.12.2016","158,70","159,99","160,00","157,75","44,38M","0,00%"
"30.11.2016","158,70","158,30","160,13","157,71","62,39M","0,40%"
"29.11.2016","158,07","158,98","160,70","157,60","49,35M","-0,83%"
"28.11.2016","159,40","160,01","161,12","158,43","33,55M","-0,60%"
"25.11.2016","160,36","161,00","163,42","158,94","69,15M","-0,49%"
"24.11.2016","161,15","155,38","161,20","155,30","68,80M","3,81%"
"23.11.2016","155,23","155,44","155,44","154,55","36,37M","0,15%"
"22.11.2016","155,00","153,85","155,68","153,64","68,57M","1,31%"
"21.11.2016","153,00","150,90","153,25","150,90","40,03M","1,97%"
"18.11.2016","150,05","149,99","150,84","149,64","27,29M","0,20%"
"17.11.2016","149,75","149,93","150,95","148,95","37,68M","-0,13%"
"16.11.2016","149,94","150,90","151,88","149,18","35,76M","0,06%"
"15.11.2016","149,85","151,00","152,37","148,75","50,52M","-0,37%"
"14.11.2016","150,40","152,50","152,85","149,17","47,66M","-0,73%"
"11.11.2016","151,51","153,00","153,68","151,44","69,52M","-1,21%"
"10.11.2016","153,36","151,88","155,57","151,84","100,43M","1,54%"
"09.11.2016","151,04","143,00","151,35","142,50","102,39M","3,37%"
"08.11.2016","146,11","144,25","146,33","143,68","37,35M","1,89%"
"07.11.2016","143,40","143,80","144,88","142,55","32,44M","0,46%"
"03.11.2016","142,75","142,80","143,66","141,60","40,34M","0,27%"
"02.11.2016","142,36","144,51","145,64","142,30","60,21M","-2,39%"
"01.11.2016","145,85","147,90","148,98","145,71","44,17M","-1,05%"
"31.10.2016","147,40","148,99","148,99","147,40","27,72M","-1,21%"
"28.10.2016","149,20","149,40","150,08","148,32","22,42M","-0,07%"
"27.10.2016","149,30","150,57","151,62","149,30","28,74M","-0,91%"
"26.10.2016","150,67","151,23","151,70","149,75","35,95M","-0,59%"
"25.10.2016","151,57","149,74","152,23","149,22","36,16M","1,62%"
"24.10.2016","149,15","149,21","150,45","148,94","37,45M","0,49%"
"21.10.2016","148,42","148,01","148,84","147,48","23,33M","0,11%"
"20.10.2016","148,26","148,80","149,00","147,29","34,27M","-0,23%"
"19.10.2016","148,60","148,39","149,20","148,07","31,87M","0,58%"
"18.10.2016","147,74","147,48","148,44","147,02","32,96M","0,87%"
"17.10.2016","146,46","146,50","147,13","145,54","42,62M","-0,18%"
"14.10.2016","146,73","146,65","147,96","146,16","37,12M","0,44%"
"13.10.2016","146,09","148,64","148,65","145,76","52,84M","-2,08%"
"12.10.2016","149,20","151,20","151,59","148,81","35,37M","-1,39%"
"11.10.2016","151,30","150,89","152,44","150,51","46,39M","0,02%"
"10.10.2016","151,27","149,33","151,30","148,36","37,51M","1,70%"
"07.10.2016","148,74","149,60","150,50","147,89","49,44M","-0,11%"
"06.10.2016","148,90","148,34","149,69","147,55","32,72M","0,64%"
"05.10.2016","147,95","148,14","148,40","146,30","37,99M","-0,10%"
"04.10.2016","148,10","149,10","149,12","146,21","46,49M","-0,52%"
"03.10.2016","148,87","146,00","148,87","145,75","47,99M","2,43%"
"30.09.2016","145,34","147,00","147,00","144,60","58,04M","-2,11%"
"29.09.2016","148,47","150,20","150,88","148,05","56,73M","0,88%"
"28.09.2016","147,18","148,12","149,34","146,71","40,32M","-0,24%"
"27.09.2016","147,53","149,55","149,69","147,28","40,48M","-1,05%"
"26.09.2016","149,10","149,90","152,45","148,70","52,08M","-1,58%"
"23.09.2016","151,50","153,73","153,76","150,13","51,20M","-1,74%"
"22.09.2016","154,18","152,54","154,50","151,62","66,19M","2,33%"
"21.09.2016","150,67","149,85","151,54","149,72","43,83M","0,92%"
"20.09.2016","149,30","148,12","149,40","147,04","35,20M","0,43%"
"19.09.2016","148,66","148,80","149,91","148,07","38,99M","1,13%"
"16.09.2016","147,00","149,30","149,68","147,00","49,93M","-1,43%"
"15.09.2016","149,14","150,51","150,78","148,06","45,15M","-1,14%"
"14.09.2016","150,86","149,85","151,55","149,35","38,73M","0,71%"
"13.09.2016","149,80","151,50","152,10","149,25","36,18M","-1,08%"
"12.09.2016","151,43","149,73","151,69","148,65","56,12M","-0,11%"
"09.09.2016","151,60","152,71","152,84","151,22","33,79M","-1,21%"
"08.09.2016","153,45","155,23","156,25","152,67","64,75M","-0,57%"
"07.09.2016","154,33","150,95","155,03","150,92","95,30M","2,45%"
"06.09.2016","150,64","149,80","150,81","149,06","60,20M","0,76%"
"05.09.2016","149,50","147,50","149,60","147,09","59,60M","1,78%"
"02.09.2016","146,88","144,45","147,09","143,82","53,85M","1,82%"
"01.09.2016","144,25","143,96","144,78","143,60","41,96M","0,52%"
"31.08.2016","143,50","143,20","144,05","142,55","45,31M","0,22%"
"30.08.2016","143,18","143,58","145,30","143,18","50,50M","-0,26%"
"29.08.2016","143,55","144,47","144,47","142,51","45,66M","-1,17%"
"26.08.2016","145,25","143,20","145,60","143,20","75,20M","1,69%"
"25.08.2016","142,84","139,99","142,90","139,67","76,08M","2,39%"
"24.08.2016","139,50","139,70","140,50","138,52","46,47M","-0,61%"
"23.08.2016","140,35","137,00","140,48","136,90","59,22M","2,17%"
"22.08.2016","137,37","135,15","137,47","134,60","47,53M","1,16%"
"19.08.2016","135,80","137,70","137,70","135,52","42,60M","-0,88%"
"18.08.2016","137,00","138,72","140,14","136,20","62,19M","-1,04%"
"17.08.2016","138,44","138,20","138,80","137,17","42,75M","0,25%"
"16.08.2016","138,10","139,50","141,08","138,03","64,98M","-1,00%"
"15.08.2016","139,50","140,25","140,49","138,86","40,25M","0,04%"
"12.08.2016","139,45","140,20","141,39","139,10","44,41M","-0,18%"
"11.08.2016","139,70","138,16","139,74","137,68","38,36M","1,01%"
"10.08.2016","138,30","139,20","139,80","138,14","36,21M","-0,65%"
"09.08.2016","139,20","139,21","140,25","137,85","52,33M","-0,18%"
"08.08.2016","139,45","139,01","140,10","138,00","43,54M","0,55%"
"05.08.2016","138,69","137,48","138,89","137,31","44,50M","1,13%"
"04.08.2016","137,14","136,47","137,60","136,02","41,61M","1,04%"
"03.08.2016","135,73","134,73","136,20","134,27","46,79M","0,50%"
"02.08.2016","135,06","138,45","138,60","135,00","57,23M","-2,50%"
"01.08.2016","138,52","140,00","141,21","137,59","47,15M","-0,45%"
"29.07.2016","139,15","136,57","139,81","135,93","59,19M","1,68%"
"28.07.2016","136,85","137,00","137,34","134,82","56,41M","-0,04%"
"27.07.2016","136,90","136,10","137,60","135,20","62,46M","0,85%"
"26.07.2016","135,75","136,20","136,70","133,33","65,11M","-0,18%"
"25.07.2016","136,00","138,20","138,66","135,50","47,09M","-1,31%"
"22.07.2016","137,80","137,86","138,87","137,57","33,62M","-0,51%"
"21.07.2016","138,50","139,30","139,85","137,80","32,42M","-0,05%"
"20.07.2016","138,57","139,55","140,00","137,41","63,45M","-0,65%"
"19.07.2016","139,47","139,75","141,10","138,42","53,22M","-0,33%"
"18.07.2016","139,93","138,43","139,93","137,90","46,93M","1,31%"
"15.07.2016","138,12","139,39","139,74","137,25","53,55M","-1,34%"
"14.07.2016","140,00","140,00","140,65","137,57","61,35M","0,43%"
"13.07.2016","139,40","140,29","141,35","137,88","85,67M","-0,71%"
"12.07.2016","140,40","137,55","140,47","136,90","63,80M","2,33%"
"11.07.2016","137,20","134,92","137,77","134,52","69,84M","2,08%"
"08.07.2016","134,41","130,63","134,49","130,35","75,76M","1,98%"
"07.07.2016","131,80","130,49","133,50","130,02","77,52M","1,89%"
"06.07.2016","129,36","131,51","132,04","127,85","70,46M","-1,89%"
"05.07.2016","131,85","133,90","133,90","131,73","44,24M","-2,04%"
"04.07.2016","134,60","134,65","135,84","133,80","37,97M","0,56%"
"01.07.2016","133,85","133,38","134,34","131,55","64,56M","0,64%"
"30.06.2016","133,00","133,65","135,34","131,14","86,96M","-0,66%"
"29.06.2016","133,88","130,63","133,95","129,82","67,22M","3,33%"
"28.06.2016","129,57","127,85","129,71","125,70","91,29M","2,67%"
"27.06.2016","126,20","133,90","134,83","125,35","117,45M","-5,40%"
"24.06.2016","133,40","131,50","133,50","129,12","107,41M","-3,33%"
"23.06.2016","138,00","134,42","138,28","133,89","55,16M","2,37%"
"22.06.2016","134,81","134,61","135,79","133,51","45,46M","1,06%"
"21.06.2016","133,39","132,10","133,43","129,94","52,41M","0,95%"
"20.06.2016","132,13","132,45","133,48","131,20","47,92M","2,67%"
"17.06.2016","128,70","128,66","130,75","128,49","66,80M","1,26%"
"16.06.2016","127,10","129,00","129,24","125,85","67,17M","-2,15%"
"15.06.2016","129,89","126,90","130,23","126,61","80,32M","2,21%"
"14.06.2016","127,08","131,22","132,37","126,15","109,39M","-4,81%"
"10.06.2016","133,50","137,80","137,94","133,35","64,57M","-4,38%"
"09.06.2016","139,61","139,90","140,71","137,07","56,60M","0,16%"
"08.06.2016","139,39","141,12","142,00","137,44","88,54M","-0,41%"
"07.06.2016","139,97","134,50","139,97","134,02","101,21M","4,46%"
"06.06.2016","133,99","132,08","134,74","132,00","48,67M","1,82%"
"03.06.2016","131,59","133,07","134,44","131,04","68,20M","-0,54%"
"02.06.2016","132,30","131,51","133,08","130,51","63,95M","0,72%"
"01.06.2016","131,36","132,36","133,21","131,31","64,17M","-0,91%"
"31.05.2016","132,56","134,79","135,98","132,56","93,36M","-1,41%"
"30.05.2016","134,45","133,51","135,08","132,55","37,58M","0,94%"
"27.05.2016","133,20","131,62","134,79","131,35","87,18M","0,79%"
"26.05.2016","132,16","128,54","133,05","126,90","125,31M","3,35%"
"25.05.2016","127,87","124,45","128,55","124,41","114,07M","3,54%"
"24.05.2016","123,50","121,45","124,07","121,35","56,90M","1,64%"
"23.05.2016","121,51","121,30","122,20","120,12","56,41M","-0,32%"
"20.05.2016","121,90","121,83","122,47","120,80","54,01M","1,16%"
"19.05.2016","120,50","121,96","122,17","120,30","72,44M","-2,13%"
"18.05.2016","123,12","122,49","123,54","121,83","50,05M","0,33%"
"17.05.2016","122,71","122,85","123,27","120,60","72,51M","0,09%"
"16.05.2016","122,60","122,20","123,62","121,63","59,17M","1,26%"
"13.05.2016","121,07","121,50","121,95","119,69","63,73M","-0,11%"
"12.05.2016","121,20","123,46","124,38","121,01","82,20M","-1,82%"
"11.05.2016","123,45","120,01","123,62","119,57","85,40M","3,26%"
"10.05.2016","119,55","119,80","121,35","118,57","66,14M","-0,90%"
"06.05.2016","120,64","120,27","120,86","118,41","70,32M","-0,23%"
"05.05.2016","120,92","121,46","122,30","120,40","56,07M","-0,03%"
"04.05.2016","120,96","121,50","122,39","119,31","84,92M","-2,10%"
"29.04.2016","123,55","124,43","125,78","122,00","102,85M","-0,68%"
"28.04.2016","124,39","121,31","124,39","120,00","86,15M","2,97%"
"27.04.2016","120,80","120,25","122,37","119,57","90,78M","0,92%"
"26.04.2016","119,70","119,98","119,98","116,75","87,58M","-0,32%"
"25.04.2016","120,08","121,01","121,51","119,60","67,35M","-0,96%"
"22.04.2016","121,25","119,68","121,39","117,90","103,03M","1,75%"
"21.04.2016","119,17","124,99","125,55","118,20","181,99M","-3,70%"
"20.04.2016","123,75","120,50","123,97","119,90","104,45M","1,85%"
"19.04.2016","121,50","118,90","123,35","118,78","137,83M","2,79%"
"18.04.2016","118,20","117,12","118,20","116,01","91,83M","-0,92%"
"15.04.2016","119,30","118,95","119,91","118,11","70,46M","0,00%"
"14.04.2016","119,30","119,01","119,55","117,89","87,99M","-0,17%"
"13.04.2016","119,50","118,10","119,95","117,35","103,45M","1,31%"
"12.04.2016","117,95","117,27","119,39","115,82","121,03M","0,51%"
"11.04.2016","117,35","113,00","117,85","112,62","150,71M","3,92%"
"08.04.2016","112,92","108,98","113,30","108,56","124,45M","4,06%"
"07.04.2016","108,51","108,99","109,38","107,62","80,30M","0,47%"
"06.04.2016","108,00","107,63","108,30","107,05","75,58M","1,06%"
"05.04.2016","106,87","107,24","107,64","106,00","75,66M","-1,23%"
"04.04.2016","108,20","108,21","109,69","107,10","80,46M","-0,29%"
"01.04.2016","108,52","109,30","109,40","107,01","101,28M","-1,26%"
"31.03.2016","109,90","108,72","110,59","107,32","106,59M","0,69%"
"30.03.2016","109,15","107,98","109,91","107,52","84,47M","1,96%"
"29.03.2016","107,05","107,91","108,44","105,35","86,84M","-0,99%"
"28.03.2016","108,12","110,00","110,11","107,69","50,13M","-0,90%"
"25.03.2016","109,10","108,62","109,50","108,62","32,98M","0,96%"
"24.03.2016","108,06","108,59","109,29","107,05","93,44M","-0,95%"
"23.03.2016","109,10","111,27","112,10","108,70","104,19M","-2,14%"
"22.03.2016","111,49","112,27","114,19","111,00","107,53M","-0,52%"
"21.03.2016","112,07","111,50","112,92","110,50","115,57M","-0,29%"
"18.03.2016","112,40","109,59","112,50","108,91","134,63M","2,68%"
"17.03.2016","109,47","107,80","109,49","107,70","93,00M","2,31%"
"16.03.2016","107,00","107,20","107,27","106,12","75,84M","0,51%"
"15.03.2016","106,46","109,60","110,29","106,09","127,04M","-2,56%"
"14.03.2016","109,26","109,28","109,56","108,40","66,48M","0,00%"
"11.03.2016","109,26","109,20","109,95","108,55","61,33M","0,39%"
"10.03.2016","108,84","108,26","109,90","107,67","94,99M","0,64%"
"09.03.2016","108,15","108,99","109,07","107,50","72,42M","-1,21%"
"07.03.2016","109,47","109,62","110,20","108,57","75,02M","0,44%"
"04.03.2016","108,99","107,70","109,02","106,70","84,29M","1,87%"
"03.03.2016","106,99","106,70","107,63","105,40","80,19M","0,82%"
"02.03.2016","106,12","109,00","109,20","106,10","97,92M","-1,98%"
"01.03.2016","108,26","107,50","108,79","106,42","114,86M","1,18%"
"29.02.2016","107,00","105,50","107,38","104,81","91,80M","0,72%"
"26.02.2016","106,24","105,00","107,15","104,83","144,09M","2,10%"
"25.02.2016","104,05","102,65","104,35","101,51","110,33M","1,91%"
"24.02.2016","102,10","102,00","102,70","100,79","89,14M","-1,07%"
"22.02.2016","103,20","102,57","104,39","102,39","66,19M","0,79%"
"20.02.2016","102,39","101,61","102,60","101,50","18,17M","0,88%"
"19.02.2016","101,50","101,99","103,57","101,00","171,60M","-1,17%"
"18.02.2016","102,70","99,90","102,80","99,75","125,65M","3,53%"
"17.02.2016","99,20","96,51","99,38","96,05","114,84M","2,79%"
"16.02.2016","96,51","95,99","97,28","95,70","114,94M","1,32%"
"15.02.2016","95,25","96,00","96,37","94,93","68,61M","0,42%"
"12.02.2016","94,85","95,14","95,67","94,18","79,44M","0,69%"
"11.02.2016","94,20","95,71","96,10","93,05","115,37M","-2,23%"
"10.02.2016","96,35","93,50","96,77","93,16","111,48M","2,62%"
"09.02.2016","93,89","94,00","95,63","92,70","121,34M","-0,86%"
"08.02.2016","94,70","97,05","97,86","93,85","106,21M","-2,57%"
"05.02.2016","97,20","97,01","97,98","96,35","81,43M","-0,38%"
"04.02.2016","97,57","98,56","98,56","96,71","122,05M","3,22%"
"03.02.2016","94,53","93,91","96,89","93,71","112,70M","0,14%"
"02.02.2016","94,40","95,70","97,07","93,75","129,00M","-2,18%"
"01.02.2016","96,50","96,27","97,49","95,29","89,62M","0,00%"
"29.01.2016","96,50","97,47","98,70","95,12","165,40M","-0,20%"
"28.01.2016","96,69","95,77","97,28","94,33","179,56M","0,98%"
"27.01.2016","95,75","91,98","96,26","91,47","150,82M","4,64%"
"26.01.2016","91,50","89,06","91,76","88,74","105,38M","0,55%"
"25.01.2016","91,00","92,55","93,35","90,00","131,78M","-0,55%"
"22.01.2016","91,50","88,97","92,28","87,62","207,69M","6,40%"
"21.01.2016","86,00","84,25","87,15","83,27","143,86M","2,59%"
"20.01.2016","83,83","84,89","85,19","82,20","134,62M","-3,29%"
"19.01.2016","86,68","87,39","89,70","85,76","114,04M","0,62%"
"18.01.2016","86,15","86,01","88,28","85,10","100,57M","-1,28%"
"15.01.2016","87,27","92,44","92,95","86,85","133,79M","-6,20%"
"14.01.2016","93,04","91,00","93,15","90,37","81,18M","1,68%"
"13.01.2016","91,50","92,75","93,88","91,25","74,17M","-0,23%"
"12.01.2016","91,71","89,09","92,88","88,52","110,11M","0,75%"
"11.01.2016","91,03","93,61","94,89","91,01","86,12M","-6,01%"
"06.01.2016","96,85","98,70","99,56","96,83","40,71M","-2,06%"
"05.01.2016","98,89","97,88","99,24","97,16","49,07M","0,90%"
"04.01.2016","98,01","101,00","101,78","97,94","51,26M","-3,21%"